Matematika,B_Inggris,IPA,IPS,Seni
80,70,90,60,65
80,70,95,63,70
85,75,90,62,75
83,75,88,61,75
90,70,80,66,72
81,69,90,71,65
89,67,95,75,65
85,74,82,72,70
88,75,82,75,74
87,60,83,75,65
84,60,85,75,64
82,70,92,60,60
82,72,92,60,70
83,71,95,65,72
90,71,80,66,71
93,71,85,65,71
90,65,95,70,60
85,60,87,64,74
86,77,88,60,77
95,70,90,70,65
60,90,75,70,95
65,85,63,70,85
50,91,62,75,85
50,90,61,75,90
55,90,66,70,90
54,87,71,69,92
53,85,75,67,93
64,85,72,74,89
70,85,70,75,89
68,87,70,70,85
50,85,75,70,95
58,95,65,70,90
56,88,60,72,85
57,88,65,71,87
55,82,66,65,85
70,80,65,71,90
65,92,70,65,95
55,90,64,60,95
55,85,60,77,88
65,95,70,70,88
90,71,60,85,57
90,75,60,85,55
80,72,55,80,70
80,70,60,90,65
82,70,50,87,55
80,75,56,86,55
85,65,52,86,65
90,60,51,85,90
80,65,65,90,90
90,66,60,90,80
84,65,68,90,80
84,70,65,89,82
83,64,55,85,80
88,60,60,80,85
80,70,60,80,77
80,60,55,85,70
88,60,55,86,65
85,80,57,90,75
90,77,59,85,70
90,70,64,82,69
